12-25 10:03:05.109 [main] INFO  o.p.config.shiro.ShiroConfiguration - ShiroConfiguration.getLifecycleBeanPostProcessor()
12-25 10:03:05.428 [main] INFO  o.p.config.shiro.ShiroConfiguration - 配置核心安全事务管理器: securityManager()
12-25 10:03:05.429 [main] INFO  o.p.config.shiro.ShiroConfiguration - 配置自定义的权限登录器: shiroConfigRealm()
12-25 10:03:05.505 [main] INFO  o.p.config.shiro.ShiroConfiguration - shiroconfiguration-shirFilter
12-25 10:03:05.756 [main] INFO  org.reflections.Reflections - Reflections took 183 ms to scan 7 urls, producing 50 keys and 362 values 
12-25 10:30:10.367 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/dataDownload/push
12-25 10:30:10.367 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/dataDownload/addAndUpdate
12-25 10:30:10.367 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/depart/**
12-25 10:30:10.367 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/orderingMeals/saveOrUpdate
12-25 10:30:10.368 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/arms/push
12-25 10:30:10.368 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityNotice/delete
12-25 10:30:10.369 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/equipment/delete
12-25 10:30:10.369 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityEvent/getAllByQuery
12-25 10:30:10.369 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/file/**
12-25 10:30:10.369 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/roomReservation/**
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/party/getAll/{pageSize}/{pageNumber}
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/party/push
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/managementRegulation/addAndUpdate
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/vehiclePick/**
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityEvent/delete
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityEvent/getById/{id}
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/orderingMeals/getById/{id}
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/dataDownload/top
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/marketInformation/getAll/{pageSize}/{pageNumber}
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/reports/getById/{id}
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/tenderOrgation/getById/{id}
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/marketInformation/addAndUpdate
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/arms/line
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/vehiclePick/getById/{id}
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/arms/delete
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/orderingMeals/**
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityDeal/**
12-25 10:30:10.370 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/managementRegulation/getAll/{pageSize}/{pageNumber}
12-25 10:30:11.007 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
12-25 10:30:11.022 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
12-25 10:30:11.022 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.34
12-25 10:30:11.027 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/poem/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
12-25 10:30:11.134 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
12-25 10:30:13.211 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
12-25 10:40:32.472 [main] INFO  o.p.config.shiro.ShiroConfiguration - ShiroConfiguration.getLifecycleBeanPostProcessor()
12-25 10:40:32.715 [main] INFO  o.p.config.shiro.ShiroConfiguration - 配置核心安全事务管理器: securityManager()
12-25 10:40:32.716 [main] INFO  o.p.config.shiro.ShiroConfiguration - 配置自定义的权限登录器: shiroConfigRealm()
12-25 10:40:32.796 [main] INFO  o.p.config.shiro.ShiroConfiguration - shiroconfiguration-shirFilter
12-25 10:40:33.007 [main] INFO  org.reflections.Reflections - Reflections took 153 ms to scan 7 urls, producing 50 keys and 362 values 
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/auth/loginCode
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getManagementById/{id}
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getAllEquipemt
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getWorkDynamics/{pageSize}/{pageNumber}
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getAllManagement/{pageSize}/{pageNumber}
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/supplierType/getAll
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/equipType/**
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getMarketInformation/{pageSize}/{pageNumber}
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/auth/login
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getAllPart/{pageSize}/{pageNumber}
12-25 10:40:33.048 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getOrgationById/{id}
12-25 10:40:33.049 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getMarketInformationById/{id}
12-25 10:40:33.049 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/common
12-25 10:40:33.049 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/auth/**
12-25 10:40:33.049 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/subject/**
12-25 10:40:33.049 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/captcha/**
12-25 10:40:33.049 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getQualityEventByQuery
12-25 10:40:33.050 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getQualityNoticeById/{id}
12-25 10:40:33.051 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getDataDownloadById/{id}
12-25 10:40:33.051 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getLinked
12-25 10:40:33.051 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/industry/getAll
12-25 10:40:33.051 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getEquipmentById/{id}
12-25 10:40:33.051 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getOrgatioByQuery
12-25 10:40:33.051 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getAllArm/{pageSize}/{pageNumber}
12-25 10:40:33.052 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getSupplierById/{id}
12-25 10:40:33.053 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getQualityNotice
12-25 10:40:33.053 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getQualityDealById/{id}
12-25 10:40:33.053 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getWorkDynamicsById/{id}
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/supplierType/**
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getArmById/{id}
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getPartById/{id}
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getQualityDealByQuery
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/saveOrUpdate
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/subject/getAll
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/auth/loginout
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getAllByQuery
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getQualityEventById/{id}
12-25 10:40:33.054 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/captcha/verification
12-25 10:40:33.055 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/**
12-25 10:40:33.055 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/front/getDataDownloadAll/{pageSize}/{pageNumber}
12-25 10:40:33.055 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/industry/**
12-25 10:40:33.055 [main] INFO  o.p.config.shiro.ShiroConfiguration - auth  path:/v1/equipType/getAll
12-25 10:40:33.092 [main] INFO  org.reflections.Reflections - Reflections took 36 ms to scan 7 urls, producing 50 keys and 362 values 
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/news/getAll/{pageSize}/{pageNumber}
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/frontAuth/saveOrderingMeals
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/supplier/getAllByQuery
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/file/download
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityEvent/saveOrUpdate
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/party/**
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/role/**
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/depart/getAllDepat
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/account/findPasswd
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/arms/getArms/{pageSize}/{pageNumber}
12-25 10:40:33.113 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/equipment/getById/{id}
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/addLink
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/dataDownload/getById/{id}
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/reports/top
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/getById/{id}
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/roomReservation/getAllByQuery
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/roomReservation/delete
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/vehiclePick/delete
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/reports/getAll/{pageSize}/{pageNumber}
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/party/addAndUpdate
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/workDynamics/addAndUpdate
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/news/top
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/user/updateUser
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityDeal/getById/{id}
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityNotice/**
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityNotice/getAll
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/vehiclePick/getAllByQuery
12-25 10:40:33.114 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/file/upload
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/equipment/saveOrUpdate
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/reports/addAndUpdate
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/tenderOrgation/delete
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/update
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityDeal/saveOrUpdate
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/managementRegulation/line
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/workDynamics/getAll/{pageSize}/{pageNumber}
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/managementRegulation/top
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityNotice/getById/{id}
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/marketInformation/line
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/workDynamics/top
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/equipment/**
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/reports/push
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/user/**
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/managementRegulation/push
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/user/addUser
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/supplier/saveOrUpdate
12-25 10:40:33.115 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/user/getById/{id}
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/tenderOrgation/**
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/reports/line
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityNotice/saveOrUpdate
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/party/top
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/marketInformation/push
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/user/updatePassword
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/frontAuth/saveRoomReservation
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/orderingMeals/getAllByQuery
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/party/getById/{id}
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/workDynamics/getById/{id}
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/supplier/getById/{id}
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/supplier/delete
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/top
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/**
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/arms/saveOrUpdate
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/workDynamics/line
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/orderingMeals/delete
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/marketInformation/top
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/user/getAllUser
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/news/**
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/roomReservation/getById/{id}
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/arms/top
12-25 10:40:33.116 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/equipment/getAllByQuery
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/news/push
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/dataDownload/**
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/account/**
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/push
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/supplier/getAll
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/reports/**
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/managementRegulation/getById/{id}
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/file/downloadHead
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/news/addAndUpdate
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/workDynamics/push
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/frontAuth/**
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityNotice/getAllByQuery
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/getLinked
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/marketInformation/getById/{id}
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/dataDownload/line
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/frontAuth/updatePassword
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/dataDownload/getAll/{pageSize}/{pageNumber}
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/sms/**
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/user/disableUser
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityEvent/**
12-25 10:40:33.117 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/news/line
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/qualityDeal/delete
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/frontAuth/saveVehiclePick
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/supplier/**
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/workDynamics/**
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/delete
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/link/line
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/vehiclePick/saveOrUpdate
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/tenderOrgation/saveOrUpdate
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/sms/getCode
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/file/uploadHead
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/party/line
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/arms/getById/{id}
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/roomReservation/saveOrUpdate
12-25 10:40:33.118 [main] INFO  o.p.config.shiro.ShiroConfiguration - oauth  path:/v1/marketInformation/**
